timestamp,open,high,low,close,volume,sma_50,sma_200,ema_20,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,cci,obv,vwap,volume_spike,resistance,support,bb_mid,bb_upper,bb_lower,atr,pattern_doji,pattern_hammer,pattern_shooting_star,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_engulfing,pattern_three_soldiers,returns_2_candles,LABEL
2026-07-24 05:00:00,65318.01,65394.0,65248.0,65351.66,108.72208,65068.255999999994,65600.62730000001,65246.784531223384,85.79483810330566,73.46620270521409,12.328635398091578,13.991608496992754,58.9944979226732,78.28842232876025,75.07760695064395,70.06279242119703,-23598.08999000008,69117.24463528546,False,65469.86,64762.18,65189.7,65561.36350650455,64818.03649349544,126.34560010494064,0,0,0,0,0,0,0,0.0004405396894278102,0
2026-07-24 05:15:00,65351.66,65375.62,65322.74,65334.3,119.64284,65079.8052,65595.94815,65255.11933777354,81.97821439101244,75.16860504237377,6.8096093486386735,13.707394417401058,57.69856440392079,75.09964916147815,75.16455122671074,68.96652973251432,-23717.73283000008,69117.00871751629,False,65469.86,64762.18,65212.338,65559.30451236531,64865.371487634686,121.09805724030237,0,0,0,0,0,0,0,0.0020463982930865043,1
2026-07-24 05:30:00,65334.3,65334.3,65264.83,65309.1,27.71011,65090.4392,65591.09199999999,65260.26035322368,76.04350106210768,75.34358424632056,0.6999168157871196,12.78766258053977,55.78294957182607,70.47078488639059,74.61961879220969,43.27889498465578,-23745.44294000008,69116.9534808874,False,65469.86,64852.0,65234.993,65540.71165195877,64929.27434804124,117.41033886599514,0,0,0,0,0,0,0,0.002302129412287135,1
2026-07-24 05:45:00,65309.09,65332.81,65284.4,65325.0,116.22912,65099.939399999996,65586.66699999999,65266.42603386905,71.79558035072114,74.63398346720068,-2.8384031164795402,11.93362587488286,56.75844613144395,73.39137782186226,72.9872706232437,43.16968895270982,-23629.21382000008,69116.72249811034,False,65469.86,64925.45,65252.54350000001,65534.555739478026,64970.53126052199,112.4817432327095,0,0,0,0,0,0,0,0.0022502870264065056,1
2026-07-24 06:00:00,65325.01,65380.45,65278.07,65380.45,336.35169,65110.8684,65581.87935,65277.28545921485,72.07261591472343,74.12170995670523,-2.049094041981803,11.663024927107966,60.06713234287618,83.06179668851526,75.64131979892272,55.73631951929863,-23292.86213000008,69116.05989076609,True,65469.86,64925.45,65269.29549999999,65539.03806191406,64999.55293808592,111.76019014465864,0,0,0,0,0,0,0,0.005881727641825707,1
2026-07-24 06:15:00,65380.44,65499.0,65362.07,65468.0,265.27755,65126.602999999996,65577.3993,65295.44874881343,78.45237180202093,74.98784232576838,3.464529476252551,12.494536072458,64.6644585779166,92.63657957244655,83.02991802760806,106.1656341766006,-23027.584580000082,69115.5508637197,True,65499.0,64925.45,65291.76699999999,65548.11208888867,65035.42191111132,113.55803370575448,0,0,0,0,0,0,1,0.00264724751023393,1
2026-07-24 06:30:00,65468.0,65519.93,65381.76,65459.45,251.14137,65140.952000000005,65572.60195,65311.0679155931,81.87466063904867,76.36520598842444,5.509454650624235,13.433319232786646,63.890873123453744,77.75898209097814,84.48578611731334,102.77754242791832,-23278.725950000084,69115.0704941759,True,65519.93,64925.45,65309.729499999994,65559.82525711882,65059.63374288116,115.31603129820047,1,0,0,0,0,0,0,-0.0013787161364783307,-1
2026-07-24 06:45:00,65459.44,65483.9,65431.15,65472.0,61.49377,65154.1658,65568.0567,65326.39478077471,84.6240361023738,78.0169720112143,6.6070640911594865,14.305046453091819,64.56104447344211,82.3741404037803,84.25656735573502,99.44416928435345,-23217.232180000083,69114.9531688566,False,65519.93,64925.45,65329.02949999999,65565.64132633235,65092.41767366762,110.84702906261472,0,1,0,1,0,1,0,0.00042690004887591115,0
2026-07-24 07:00:00,65472.0,65772.0,65471.99,65765.0,277.38552,65173.0878,65565.5117,65368.16670641521,109.18694809099543,84.25096722717053,24.935980863824895,16.850900231044225,75.83655651592142,98.66412213740458,86.26574821072104,194.22361687203704,-22939.846660000083,69114.45406512746,True,65772.0,64925.45,65358.778999999995,65653.65164447945,65063.906355520536,124.35866984385667,0,0,0,0,0,0,0,-0.004957804303200808,-1
2026-07-24 07:15:00,65764.99,65808.59,65616.1,65641.31,247.40471,65188.5316,65563.3683,65394.18035342328,117.32009055397793,90.86479189253203,26.45529866144591,19.367921352471903,66.25327274598183,70.1600099894754,83.73275751022011,174.61906149787634,-23187.25137000008,69114.01148335304,True,65808.59,64925.45,65382.693999999996,65688.10886307729,65077.279136922705,129.22519342643767,0,0,0,0,0,0,0,-0.003828381852830076,-1
2026-07-24 07:30:00,65641.31,65696.99,65320.69,65369.2,486.15231,65199.674399999996,65560.2943,65391.801272144876,100.64844900157186,92.82152331434,7.8269256872318635,18.758993245811386,50.988169112723895,21.620078845501677,63.48140365746058,46.096272459069404,-23673.403680000083,69113.08468656124,True,65808.59,64942.0,65398.15499999999,65663.45663374232,65132.85336625767,146.87339389597804,0,0,0,0,0,0,0,0.0011649217062470463,1
2026-07-24 07:45:00,65369.2,65506.4,65361.22,65499.95,208.66027,65211.7446,65557.91955,65402.10115098822,96.86983013285499,93.631184678043,3.238645454811987,18.193560003912335,56.209209840949754,44.9437200092757,45.574602948084284,36.21120834712625,-23464.743410000083,69112.68634151971,False,65808.59,65078.0,65417.303,65650.49778726445,65184.10821273555,146.7524371891225,0,0,0,0,0,0,0,-0.0030193916178561375,-1
2026-07-24 08:00:00,65499.94,65508.17,65425.98,65438.95,89.57255,65225.323599999996,65555.19434999999,65405.61056517981,87.93934720000834,92.49281718243607,-4.553469982427728,17.68049366487332,53.35363848249743,34.06232719099489,33.54204201525745,31.334489816148103,-23554.315960000084,69112.51545492212,False,65808.59,65248.0,65423.40750000001,65651.87543615396,65194.93956384606,142.1408345327563,0,0,0,0,0,0,0,-0.0060149192491627534,-1
2026-07-24 08:15:00,65438.96,65478.2,65312.0,65390.01,79.80197,65236.185,65552.8531,65404.12479706745,76.03632670048682,89.20151908604622,-13.165192385559394,16.546111354854432,51.11021105678653,25.332239247935732,34.7794288160688,-21.835521366007004,-23634.117930000084,69112.36054397811,False,65808.59,65248.0,65426.697499999995,65651.00807266282,65202.386927337175,143.85934635184492,0,0,0,0,0,0,0,-0.006493040756531454,-1
2026-07-24 08:30:00,65390.01,65451.99,65390.0,65445.35,77.93802,65244.00980000001,65550.2981,65408.051006870555,70.2586744378932,85.41295015641562,-15.154275718522413,15.492756352694032,53.49164654169623,33.19846991319673,30.86434545070915,4.39003917960509,-23556.179910000083,69112.21071639049,False,65808.59,65248.0,65428.365999999995,65652.71206251785,65204.019937482146,138.01153589814157,0,0,0,1,0,1,0,-0.005582367578445213,-1
2026-07-24 08:45:00,65445.36,65449.25,65302.18,65302.18,58.94771,65246.6934,65547.13735,65397.96805383527,53.510386489273515,79.0324374229872,-25.522050933713686,15.170300659488813,47.09965829080228,6.868839193761753,21.799849451631435,-54.398469088684685,-23615.127620000083,69112.0950068117,False,65808.59,65248.0,65420.64,65651.42778559975,65189.85221440025,138.6585690482743,0,0,0,0,1,-1,0,-0.0028950028927059446,-1
2026-07-24 09:00:00,65302.18,65314.66,65045.34,65045.34,178.24407,65245.114199999996,65542.83745,65364.38442966048,19.2900425239568,67.08395844318112,-47.79391591922432,16.317124392361084,38.26570595968398,0.0,13.355769702319522,-184.29067184229262,-23793.371690000084,69111.72507092045,False,65808.59,65045.34,65403.30699999999,65688.75049317657,65117.863506823414,147.9915284019695,0,0,0,0,0,0,0,-0.0006681493247633341,0
2026-07-24 09:15:00,65045.34,65069.87,64952.38,64965.43,130.35842,65241.472799999996,65538.13485,65326.388769692814,-14.115184714100906,50.84412981172471,-64.95931452582562,17.78206987496084,36.00314206718487,1.52415879281986,2.7976659955272325,-212.63917055520525,-23923.730110000084,69111.44509225141,False,65808.59,64952.38,65380.67799999999,65726.57092475699,65034.785075242995,145.8128478018292,0,0,0,0,0,0,0,0.0007476283925158533,0
2026-07-24 09:30:00,64965.43,65096.0,64960.67,65080.01,103.1428,65242.073,65534.60585,65302.92412496017,-30.986229590482253,34.478057931283324,-65.46428752176558,18.907252117784477,41.35737086487014,14.906389787552678,5.476849526790875,-158.67616170869312,-23820.587310000083,69111.22626626832,False,65808.59,64952.38,65368.034499999994,65738.87097515789,64997.1980248421,145.06407295884154,0,0,0,1,0,1,0,-0.0008881375402370884,0
2026-07-24 09:45:00,65080.0,65136.0,65074.0,65113.13,67.18962,65242.0156,65530.954099999995,65284.84849401158,-41.20911398548196,19.340623547930267,-60.54973753341223,19.58820346902914,42.84588168796588,18.77459968932857,11.735049423233733,-116.69023697831241,-23753.39769000008,69111.08590947842,False,65808.59,64952.38,65357.791000000005,65745.38623129867,64970.195768701335,139.13092489035284,0,0,0,0,0,0,0,-0.0025053318739246544,-1
2026-07-24 10:00:00,65113.13,65157.99,65000.0,65001.88,57.65379,65240.013199999994,65525.799450000006,65257.89911362952,-57.62352068827022,3.947794700690171,-61.571315388960386,20.581552225925865,39.24265700903344,5.781291972763697,13.154093816548345,-126.64301464673467,-23811.051480000082,69110.96384349848,False,65808.59,64952.38,65340.30199999999,65759.35118669627,64921.25281330371,140.47800168389892,0,0,0,0,1,-1,0,-2.8768398698586495e-05,0
2026-07-24 10:15:00,65001.89,65025.0,64968.56,65014.0,268.68631,65236.897000000004,65520.76965,65234.67062661719,-68.86029493476235,-10.613823226400335,-58.246471708362016,21.652664362130878,39.83627121755443,7.196832552761902,10.584241404951419,-131.23177351464702,-23542.36517000008,69110.38795474927,False,65808.59,64952.38,65324.287,65768.0550560209,64880.5189439791,134.47528727790632,0,1,0,0,0,0,0,0.0003374657766019862,0
2026-07-24 10:30:00,65013.99,65050.0,65000.0,65022.21,227.16959,65235.3412,65516.24065000001,65214.43628122508,-76.22437396052555,-23.73593337322538,-52.488440587300175,22.394428664684806,40.26204711294816,8.155709463799981,7.044611329775222,-111.1176889851959,-23315.19558000008,69109.90373044535,False,65808.59,64952.38,65309.942500000005,65773.86683393751,64846.018166062495,128.4413381866273,0,0,0,0,0,0,0,-0.0011672934524987744,-1
2026-07-24 10:45:00,65022.2,65039.37,64906.85,64950.0,162.61813,65231.471600000004,65511.05085,65189.25187348935,-86.88563959084422,-36.36587461674915,-50.51976497409507,23.54355864607933,37.732729219765844,5.461057534108018,6.937866516889996,-119.48424929588565,-23477.81371000008,69109.55219575069,False,65808.59,64906.85,65291.192500000005,65782.08280100365,64800.30219899636,128.73267117329706,0,0,0,0,0,0,0,0.002054349499615027,1
2026-07-24 11:00:00,64950.01,65024.86,64920.0,65000.01,267.34549,65227.2708,65506.004649999995,65171.228837918934,-90.25893158507824,-47.14448601041498,-43.114445574663264,24.6106079145171,40.51965397302862,15.492582984102231,9.703116660670107,-102.63066984901101,-23210.46822000008,69108.97666052992,False,65808.59,64906.85,65272.17049999999,65777.7617085996,64766.57929140038,127.02748037520446,0,0,0,0,0,0,0,0.0011172305973490282,0
2026-07-24 11:15:00,65000.0,65069.05,65000.0,65035.94,158.34579,65224.081000000006,65501.04435,65158.344186688555,-89.00702153400925,-55.51699311513384,-33.49002841887541,25.11094522798554,42.510505835252836,21.467770904011815,14.14047047407405,-76.33509581260607,-23052.12243000008,69108.64026021771,False,65808.59,64906.85,65250.567500000005,65757.84684739482,64743.28815260519,122.88623177697578,0,0,0,0,0,0,0,-0.00014315161739808513,0
2026-07-24 11:30:00,65035.95,65052.0,64944.0,64946.31,180.12043,65219.00720000001,65496.32585,65138.15045462298,-94.16182680414931,-63.24595985293695,-30.915866951212365,25.885149801011757,39.00340061548129,6.906449636824928,14.622267841646355,-85.73541169675362,-23232.24286000008,69108.25257503673,False,65808.59,64906.85,65224.9105,65739.55983220566,64710.261167794335,121.82292950719179,0,0,0,0,1,-1,0,-0.00028931589800873514,0
2026-07-24 11:45:00,64946.32,65099.99,64857.14,65083.43,145.36204,65217.153,65492.102999999996,65132.93898275412,-86.189075072165,-67.83458289678256,-18.354492175382433,27.042060856656118,46.30204732799517,38.04152307304386,22.1385812046269,-67.48531892626336,-23086.88082000008,69107.94223784684,False,65808.59,64857.14,65205.482,65710.09605169312,64700.86794830689,130.46772025667798,0,0,0,0,0,0,0,-0.00466201612299777,-1
2026-07-24 12:00:00,65083.42,65101.99,64987.84,65072.63,103.76585,65215.1642,65487.82619999999,65127.195270110875,-79.82194394229009,-70.23205510588407,-9.589888836406018,28.09229929409284,45.83682677033118,36.39357551806214,27.113849409310337,-47.65733132267671,-23190.64667000008,69107.72293243311,False,65808.59,64857.14,65170.8635,65603.75787663364,64737.969123366354,129.30216880977252,1,0,0,0,0,0,0,-0.010715565054001952,-1
2026-07-24 12:15:00,65072.63,65133.99,65022.87,65026.63,108.39478,65213.7174,65483.111450000004,65117.61762533841,-77.59331477851083,-71.70430704040943,-5.889007738101398,28.67054127445,43.81741796851829,37.04537506557013,37.16015788555874,-39.15297162899155,-23299.041450000077,69107.49426540769,False,65696.99,64857.14,65140.1295,65515.90382738156,64764.355172618445,128.00344246621702,0,0,0,0,0,0,0,-0.00991347698627465,-1
2026-07-24 12:30:00,65026.64,65058.56,64927.52,64927.52,75.96125,65213.574400000005,65477.81984999999,65099.5130895919,-82.86919432508876,-73.9372844973453,-8.931909827743453,29.716870665967306,39.75363187226736,23.393717799567135,32.27755612773316,-72.07241314181965,-23375.002700000077,69107.33047232166,False,65508.17,64857.14,65118.04550000001,65489.02020014914,64747.07079985087,128.22033943291586,0,0,0,0,0,0,0,-0.007940084574306838,-1
2026-07-24 12:45:00,64927.53,64954.95,64766.0,64780.01,219.32929,65211.5438,65471.489799999996,65069.08422391648,-97.82551939063706,-78.71493147600366,-19.1105879146334,31.374094750937594,34.608922910545814,3.574070767111944,21.337721210749763,-126.2591614561627,-23594.33199000008,69106.84188665292,False,65508.17,64766.0,65082.0485,65436.33261307037,64727.76438692962,132.55817233056453,0,0,0,0,0,0,0,-0.009641091441634608,-1
2026-07-24 13:00:00,64780.0,64802.0,64360.91,64375.34,558.73226,65201.93060000001,65463.28045,65003.01334544824,-140.7099846768615,-91.11394211617522,-49.59604256068627,33.96840628022375,25.036500506226147,1.8103578059910066,9.592715457556723,-228.09374775995303,-24153.06425000008,69105.50430795967,True,65478.2,64360.91,65028.867999999995,65466.97439595589,64590.7616040441,154.59616002123826,0,0,0,0,0,0,0,-0.006174724669415377,-1
2026-07-24 13:15:00,64375.34,64542.0,64350.04,64381.99,259.10741,65190.090599999996,65454.94045,64943.86826492936,-172.17490779652871,-107.32613525224593,-64.84877254428278,36.3981497080435,25.401647999565725,3.954452627018653,3.112960400040563,-214.6055854895228,-23893.95684000008,69104.87239135656,False,65451.99,64350.04,64978.46699999999,65470.27872136542,64486.65527863456,157.2650057340069,1,0,0,0,0,0,0,-0.008102576512468707,-1
2026-07-24 13:30:00,64381.99,64412.95,64210.1,64411.99,504.4824,65177.42220000001,65447.40985,64893.21319207894,-192.47164348520164,-124.35523689883708,-68.11640658636456,38.907724419030714,27.126191800549833,21.852168548203743,9.205659660404494,-205.149780009638,-23389.474440000078,69103.62160464679,True,65449.25,64210.1,64926.799,65429.09875646864,64424.49924353136,160.52107675300633,0,1,0,0,0,0,0,-0.009004224213535306,-1
2026-07-24 13:45:00,64411.99,64442.0,63920.01,64155.46,685.36375,65160.16,65438.120350000005,64822.950983309514,-226.6441669622509,-144.81302291151985,-81.83114405073104,41.641282263530435,22.365001705506558,19.3948829470006,15.067168040741025,-212.4577989778144,-24074.83819000008,69101.86183486949,True,65314.66,63920.01,64869.46299999999,65447.43651701237,64291.48948298761,186.3402855563629,0,0,0,0,1,-1,0,-0.0015640134136672978,-1
2026-07-24 14:00:00,64155.47,64198.3,63973.38,63977.84,388.58894,65137.7128,65428.4796,64742.46422299433,-265.0037888663501,-168.8511761024859,-96.15261276386417,44.17958597628018,19.776678875891633,4.763669912189218,15.33690713579788,-197.7366593008384,-24463.42713000008,69100.83982304604,False,65157.99,63920.01,64816.088,65511.00709832009,64121.168901679914,189.0959794451945,0,0,0,0,0,0,0,0.0025660447429922684,1
2026-07-24 14:15:00,63977.83,63991.55,63739.75,63860.33,602.92082,65113.199400000005,65418.346450000005,64658.45143985201,-301.41165458760224,-195.3632717995092,-106.04838278809305,46.791344315627484,18.270208311248822,8.648439293091714,10.935664050760536,-194.23732316965743,-25066.34795000008,69099.19657255293,True,65157.99,63739.75,64760.833000000006,65571.80287403957,63949.86312596045,193.57483805625225,0,0,0,0,0,0,0,0.004200260161511871,1
2026-07-24 14:30:00,63860.34,63885.33,63794.42,63832.01,256.53866,65086.439399999996,65408.62025000001,64579.742731294675,-328.76059035682556,-222.04273551097248,-106.71785484585308,49.21654848787855,17.916005837515897,6.617225154923268,6.67644478673476,-167.20839027427877,-25322.886610000078,69098.4941394445,False,65157.99,63739.75,64698.433000000005,65593.67253358572,63803.1934664143,186.24163533794876,0,0,0,0,0,0,0,0.005296402228286423,1
2026-07-24 14:45:00,63832.0,64055.12,63743.62,64055.12,343.04084,65064.2816,65400.7158,64529.778661647564,-328.64331108362967,-243.36285062550394,-85.28046045812573,49.96590006432413,29.510297911195693,22.619491622676374,12.628385356897146,-128.2601878596632,-24979.845770000076,69097.57549812301,False,65157.99,63739.75,64645.532499999994,65562.37082162563,63728.69417837436,195.18866138523813,0,0,0,1,0,1,0,0.0006046355076689824,0
2026-07-24 15:00:00,64055.11,64144.9,63858.0,64142.01,241.94495,65045.92220000001,65393.17724999999,64492.848312919225,-317.87480668345233,-258.26524183709364,-59.609564846358694,49.952650128986384,33.45262050163424,28.85156070690861,19.36275916150278,-99.4904157186023,-24737.900820000075,69096.93999285706,False,65133.99,63739.75,64602.539000000004,65529.60533605973,63675.47266394028,201.73947128629266,0,1,0,0,0,0,0,-6.251752946317968e-05,0
2026-07-24 15:15:00,64142.01,64193.36,63963.99,64128.56,296.5466,65026.15359999999,65385.71425,64458.1541878793,-306.88837381511985,-267.9898682326989,-38.89850558242097,49.56727134832441,33.14361689085065,27.88687743860442,26.45264325606316,-82.40479079084419,-25034.447420000077,69096.1685355291,False,65133.99,63739.75,64558.26700000001,65487.165917808576,63629.36808219144,203.71308048012907,1,0,0,0,0,0,0,-0.0005644910785459478,0
2026-07-24 15:30:00,64128.55,64333.33,64057.72,64170.09,1159.5535,65003.2182,65377.12465,64430.719503319364,-291.47053183776734,-272.68600095371255,-18.78453088405479,48.199017347607096,35.13594933328268,30.86556116593966,29.20133310381759,-59.54314784022644,-23874.893920000075,69093.2095722487,True,65133.99,63739.75,64515.661,65433.05841133206,63598.26358866794,208.84857473154847,0,0,0,1,0,1,0,-0.0035476029408715304,-1
2026-07-24 15:45:00,64170.08,64216.02,64038.86,64093.85,241.14474,64978.611000000004,65367.83695,64398.63669347942,-282.1512478744553,-274.5790503378611,-7.572197536594217,46.99808761030057,33.1810912524015,26.849963224421955,28.534133942988706,-65.20126941492191,-24116.038660000075,69092.58578998249,False,65133.99,63739.75,64472.853500000005,65384.79879622296,63560.90820377705,206.58510510786616,0,0,0,0,0,0,0,-0.002119548131372939,-1
2026-07-24 16:00:00,64093.86,64200.0,64020.86,64138.0,133.03237,64953.131400000006,65359.0138,64373.814151243285,-268.1124784117492,-273.2857359526387,5.1732575408894945,45.95246426666161,35.42178290382439,32.77238314680719,30.162635845722964,-57.98381102364665,-23983.006290000074,69092.24196826268,False,65133.99,63739.75,64429.753000000004,65317.96704362688,63541.53895637313,204.62474045730426,0,0,0,0,0,0,0,-0.0027309863107675136,-1
2026-07-24 16:15:00,64138.0,64170.0,64086.0,64092.36,90.04781,64925.8446,65351.3556,64347.00899398202,-257.6988273693205,-270.1683542359751,12.469526866654576,44.98152830471114,34.147003812654745,33.194634031536886,30.938993467588702,-52.221564239915246,-24073.054100000074,69092.00910318865,False,65133.99,63739.75,64382.574,65234.72225573427,63530.42574426573,196.00868756749682,0,0,0,0,1,-1,0,8.893415689481543e-05,0
2026-07-24 16:30:00,64092.36,64092.36,63942.43,63942.44,136.93924,64896.8534,65342.7077,64308.478613602776,-258.56267538600514,-267.8472184659811,9.284543079975947,44.64041360485387,30.290690518440584,25.265191648488916,30.410736275611026,-68.8930576230423,-24209.993340000074,69091.64621466964,False,65133.99,63739.75,64332.38050000001,65162.697623657325,63502.06337634269,192.71735274124705,0,0,0,0,0,0,0,0.0035821279263037464,1
2026-07-24 16:45:00,63942.43,64009.81,63881.46,63958.0,169.33983,64867.6532,65333.5278,64275.09969802156,-255.05164263113693,-265.2881032990123,10.236460667875349,44.53883776261168,31.159645954093506,31.07867568529726,29.846167121774382,-70.72810730494048,-24040.653510000073,69091.19378307347,False,65133.99,63739.75,64276.109,65042.16956800798,63510.048431992014,188.11968468830074,0,0,0,0,0,0,0,0.0034710278620344592,1
2026-07-24 17:00:00,63958.01,64009.81,63905.51,63962.84,128.36566,64840.25239999999,65323.622,64245.36067916236,-249.00816520062654,-262.03211567933516,13.023950478708628,44.4445173376725,31.445905891621962,31.76788892844379,29.37058542074335,-63.2242267409428,-23912.287850000073,69090.85151902691,False,65133.99,63739.75,64220.61950000001,64899.57253946369,63541.666460536326,182.1325643534218,1,0,0,0,0,0,0,0.0038534874311397793,1
2026-07-24 17:15:00,63962.85,64144.0,63949.61,64098.06,102.03501,64815.853599999995,65313.7323,64231.33204305166,-230.64876647073106,-255.75544583761436,25.1066793668833,43.191296270384335,39.069074180484144,60.36423060076091,41.07026507150068,-32.34235560028053,-23810.252840000074,69090.58503336506,False,65058.56,63739.75,64174.19099999999,64738.36671622987,63610.01528377011,183.0080954710345,0,0,0,0,0,0,1,0.000690348506647398,0
2026-07-24 17:30:00,64098.06,64195.46,64094.0,64171.49,67.7295,64792.2502,65304.54275,64225.63280085627,-207.778482377842,-246.1600531456599,38.38157076781789,41.62022154793226,42.78951998556864,72.73493042218348,54.95568331712942,4.944673005119117,-23742.523340000072,69090.41131766343,False,64954.95,63739.75,64136.38949999999,64575.48456927374,63697.29443072624,177.18323150881767,0,0,0,0,0,0,1,3.1166488420275584e-05,0
2026-07-24 17:45:00,64171.49,64202.91,64132.38,64180.0,227.3454,64769.1642,65295.2058,64221.286819822344,-186.81346227796166,-234.29073497212028,47.477272694158614,40.101130368304105,43.22220953751923,73.99908429567041,69.0327484395383,31.63179350388732,-23515.177940000074,69089.8304403505,False,64802.0,63739.75,64106.38899999999,64426.08464704841,63786.693352951566,169.56514354390256,0,0,0,0,0,0,1,0.0014334683702088569,1
2026-07-24 18:00:00,64180.0,64211.11,64149.99,64209.32,112.6994,64747.168600000005,65285.6158,64220.147122696406,-165.92003100566217,-220.61659417882868,54.69656317316651,38.62022240440402,44.772021654438284,78.97101965372772,75.2350114571939,57.37388010036698,-23402.478540000073,69089.54361513842,False,64542.0,63739.75,64098.088,64396.27805785371,63799.897942146294,161.8190618621954,0,0,0,0,0,0,1,-0.001005617253071689,0
2026-07-24 18:15:00,64209.33,64209.33,64129.75,64142.31,42.35735,64723.5148,65276.19684999999,64212.73406339199,-153.00523407145374,-207.0943221573537,54.08908808589996,37.36766427812814,41.953453040690064,59.813182420633375,70.92776212334387,56.266420243115185,-23444.83589000007,69089.43516947367,False,64442.0,63739.75,64086.10400000001,64353.97676631132,63818.23123368869,155.944843157753,0,0,0,0,1,-1,0,0.0009257539991933683,0
2026-07-24 18:30:00,64142.31,64182.55,64131.71,64173.49,81.95703,64699.3756,65265.644349999995,64208.996533545134,-138.65586058657937,-193.40662984319886,54.75076925661949,36.20457458944339,43.72858609226606,64.62699448956495,67.80373218797537,72.661239958187,-23362.87886000007,69089.22544227872,False,64442.0,63739.75,64074.179000000004,64298.69281644219,63849.665183557816,148.43735436077094,0,0,0,0,0,0,0,0.0012234023737840438,1
2026-07-24 18:45:00,64173.49,64290.1,64165.63,64272.0,153.97347,64675.455599999994,65255.8593,64214.99686368369,-117.97500260741072,-178.32030439604125,60.345301788630536,34.12175526067397,49.03183941245111,86.42751233761892,70.28922974927245,126.15274710831874,-23208.90539000007,69088.83787085368,False,64333.33,63739.75,64080.00600000001,64318.98546351923,63841.026536480786,146.72540047785884,0,0,0,0,0,0,0,-0.0007262882748320099,0
2026-07-24 19:00:00,64272.01,64292.44,64141.18,64144.75,138.95475,64649.16159999999,65245.7429,64208.30668619001,-110.5786038760707,-164.77196429204713,54.19336041597643,32.37098170746062,43.34864830638031,64.06394471750421,71.70615051489605,81.96061981842549,-23347.86014000007,69088.48456403764,False,64333.33,63739.75,64088.351500000004,64323.942166644956,63852.76083335505,147.04930044372622,0,0,0,0,1,-1,0,0.0010323526087481216,0
2026-07-24 19:15:00,64144.75,64217.87,64144.75,64201.69,66.10088,64623.7554,65236.78654999999,64207.67652560049,-98.98132733297825,-151.61383690023337,52.63250956725511,30.745263408048224,46.34549562147408,77.91863351014665,76.13669685508995,72.76404033836367,-23281.759260000068,69088.31635273871,False,64333.33,63743.62,64105.419499999996,64319.97635009763,63890.86264990236,141.7686361263174,0,0,0,0,0,0,0,0.0005728821157200414,0
2026-07-24 19:30:00,64201.69,64274.0,64197.19,64252.0,80.90259,64593.4954,65227.166549999994,64211.89780887663,-84.7538163395875,-138.2418327881042,53.4880164485167,28.699665435467686,48.91680272691912,90.16010511460362,77.3808944474182,113.16797017147454,-23200.856670000067,69088.11271515979,False,64333.33,63743.62,64126.418999999994,64307.97836098882,63944.85963901117,137.128733545866,0,0,0,0,0,0,0,-0.0010894602502645734,0
2026-07-24 19:45:00,64252.0,64264.0,64176.0,64225.32,293.6364,64565.175599999995,65218.172999999995,64213.17611279314,-74.7693696485876,-125.54734016020089,50.77797051161329,26.989530603176767,47.61364967361916,83.6683050270081,83.91568121725282,89.02430913897179,-23494.493070000066,69087.37081429243,False,64333.33,63858.0,64134.929000000004,64318.36263396034,63951.495366039664,133.61953829258985,0,0,0,0,0,0,0,-0.0008577613937928996,0
2026-07-24 20:00:00,64225.32,64288.02,64194.96,64210.97,66.82943,64542.011,65209.28785,64212.966006812836,-67.23945421092503,-113.88576297034572,46.64630875942069,25.16210669118218,46.8900984759002,80.1766509319187,84.66835369117683,88.66647464140704,-23561.322500000068,69087.2023259712,False,64333.33,63881.46,64138.377,64324.93690140741,63951.81709859259,130.72242841454755,0,0,0,0,0,0,0,-0.0008406663222810806,0
2026-07-24 20:15:00,64210.97,64266.47,64195.68,64238.47,48.78048,64516.7814,65201.05260000001,64215.39495854495,-58.37995403372042,-102.78460118302067,44.404647149300246,23.46521305861578,48.50508036137693,86.05174062491895,83.29889886128196,82.45072189419898,-23512.542020000066,69087.07940580044,False,64333.33,63881.46,64143.8725,64335.61797801835,63952.12702198164,126.44154067065136,0,0,0,1,0,1,0,-0.0009102022510810714,0
2026-07-24 20:30:00,64238.46,64238.47,64128.89,64182.0,61.24808,64491.642400000004,65193.0926,64212.214486302575,-55.278180914436234,-93.28331712930378,38.00513621486755,22.54827812180126,45.448858246226195,67.7857830411569,78.0047248659982,35.86992128378284,-23573.790100000067,69086.92347458549,False,64292.44,63881.46,64144.46799999999,64336.62983758395,63952.30616241604,125.23714490846211,0,0,0,0,0,0,0,-0.00012464553924773636,0
2026-07-24 20:45:00,64182.0,64193.21,64136.0,64170.23,37.9696,64467.24679999999,65184.46644999999,64208.21596379757,-53.156983388907975,-85.25805038122462,32.101066992316646,21.696838537616348,44.81503986326997,38.41463414634263,64.08405260413953,18.10084049552434,-23611.759700000068,69086.82648492804,False,64292.44,63881.46,64148.287,64339.24531436108,63957.32868563892,120.37806312928619,0,1,0,0,0,0,0,-0.00023733746941534406,0
