timestamp,open,high,low,close,volume,sma_50,sma_200,ema_20,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,cci,obv,vwap,volume_spike,resistance,support,bb_mid,bb_upper,bb_lower,atr,pattern_doji,pattern_hammer,pattern_shooting_star,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_engulfing,pattern_three_soldiers,returns_2_candles,LABEL,price_momentum_1,price_momentum_5,price_momentum_20,volatility_20_pct,atr_ratio,sma_cross,ema_above_sma,macd_positive,price_above_200sma,rsi_oversold,rsi_overbought,stoch_oversold,volume_spike_ratio,obv_trending,distance_to_support_pct,distance_to_resistance_pct,price_in_upper_third,vwap_distance_pct,bb_position_pct
2026-05-18 23:00:00,77078.22,77160.79,77055.11,77084.0,73.34661,76825.9976,77562.2033,76939.75110256579,112.02501810333342,93.85244881541466,18.17256928791876,18.91315926612912,58.408903261774654,67.17282811797921,72.36555343365552,65.29752413840671,14477.581999999871,75709.91396261835,False,77222.79,76144.24,76882.8725,77453.84359863195,76311.90140136804,191.7816195421864,1,0,0,0,0,0,0,0.0004480826111772,0,0.007498875817324446,-0.024707193813999773,0.8451293859075282,0.3703564284624237,0.24879562495743138,0,1,1,0,0,0,0,0.5141765283675732,1,1.2341839645388735,0.17972673610988882,1,1.8149354099914934,67.61275662480143
2026-05-18 23:15:00,77084.01,77084.01,77027.0,77033.77,54.27668,76831.3782,77556.0037,76948.7052832738,105.12109407805838,96.1061778679434,9.014916210114976,18.41197785816797,55.84444979130756,55.29222545471927,66.1869628302016,44.14861086192254,14423.30531999987,75710.01291811797,False,77222.79,76211.55,76916.824,77433.76439346935,76399.88360653064,182.15507528917277,0,0,0,0,1,-1,0,-0.000414104100059,0,-0.06516267967411338,-0.14417008803812026,0.8893095569443288,0.33552842699335683,0.23646132766080738,0,1,1,0,0,0,0,0.40891811695475916,0,1.07886534258915,0.24477230102666522,1,1.7484570809857225,61.31136214904278
2026-05-18 23:30:00,77033.77,77118.54,76994.0,77118.54,74.71306,76838.5584,77550.1478,76964.8800182001,105.27635480950994,97.94021325625673,7.336141553253213,18.13606484697392,59.10749559115248,75.34236855176292,65.93580737482043,48.50265920897031,14498.01837999987,75710.15203615805,False,77222.79,76211.55,76956.3375,77399.38845572351,76513.28654427647,178.0397127685171,0,0,0,1,0,1,0,-3.189894414479255e-05,0,0.11004264752976223,-0.026653149958988376,1.0353568867733864,0.28725320508111135,0.23086499403193722,0,1,1,0,0,0,0,0.608391222252204,1,1.1900952021051803,0.13499900741736995,1,1.8602366075943428,68.30517437154788
2026-05-18 23:45:00,77118.54,77118.54,76948.8,77001.87,72.71837,76842.3018,77543.8285,76968.40287360961,94.8912587465602,97.33042235431742,-2.439163607757223,17.546729948889187,53.27247441654527,47.747108493578,59.460567500020026,19.65156907613898,14425.30000999987,75710.28206891037,False,77222.79,76235.0,76993.806,77287.96149836967,76699.65050163033,177.44687614219376,0,0,0,0,1,-1,0,0.0027442190689654,1,-0.15128657778012977,-0.058198461686442826,0.9827481066194466,0.1910054251732257,0.2304448919775504,0,1,1,0,0,0,0,0.6052797021744027,0,1.0059290352200372,0.28608134981913796,1,1.7059610607632436,51.370703598044656
2026-05-19 00:00:00,77001.88,77156.2,76955.99,77116.08,296.40094,76837.5032,77538.202,76982.46736183726,94.78417483689556,96.82117285083304,-2.036998013937506,17.226351834358557,57.67706248631647,74.76051940679925,65.94999881738,44.69618217564037,14721.70094999987,75710.83321274043,True,77222.79,76550.01,77018.622,77258.6786887611,76778.56531123891,179.0728135606079,0,0,0,0,0,0,0,0.0008730993587848,1,0.14832107324147525,0.04911893398680256,0.6477702357720938,0.15564632483983212,0.232212028361151,0,1,1,0,0,0,0,2.6598416518906753,1,0.7394773691081256,0.13818459550605705,1,1.856070957918215,70.29895532238027
2026-05-19 00:15:00,77116.07,77414.62,77097.83,77213.18,132.68859,76836.0502,77532.92719999999,77004.43999404323,101.36598459613742,97.73013519989394,3.6358493962434864,18.21202379262264,61.0395184978943,67.22527740717778,63.24430176918497,176.9948142464985,14854.38953999987,75711.10974028191,False,77414.62,76618.0,77047.3635,77225.33677450143,76869.39022549859,188.90975544913545,0,0,1,0,0,0,0,-0.0009364981470779,-1,0.12591407654536368,0.1675834154947653,0.7500552921611447,0.11524798907480728,0.24465998609192818,0,1,1,0,0,0,0,1.1736922537540242,1,0.7768148476859132,0.260209247297219,1,1.983949601149362,96.58466291203297
2026-05-19 00:30:00,77213.18,77265.64,77124.67,77183.41,63.0596,76831.2026,77527.7207,77021.4847565153,102.99269042351808,98.78264624461876,4.210044178899295,19.12729061101072,59.47928066691158,53.46576500422824,65.15052060606838,130.62697096455534,14791.329939999869,75711.23677755678,False,77414.62,76800.0,77061.4855,77235.32316548098,76887.64783451901,185.48548720276872,0,0,0,0,0,0,0,-0.000843445502084,-1,-0.038555593747069405,0.19425246875492963,0.3672775518956506,0.11261336178395567,0.24031781856070975,0,1,1,0,0,0,0,0.5717370668635283,0,0.49923177083333786,0.2986645158240031,0,1.9444580290882512,85.06849325854121
2026-05-19 00:45:00,77183.42,77312.25,77140.86,77140.87,64.28799,76827.202,77522.49380000001,77032.85477970433,99.6999648988276,98.96610997546054,0.7338549233670619,20.181309066832604,57.22818968986092,42.66175146094631,54.45093129078407,125.72677608237338,14727.041949999868,75711.36685791684,False,77414.62,76800.0,77072.12899999999,77237.41065721087,76906.8473427891,184.4786666882852,0,0,1,0,0,0,0,-0.0048655142209311,-1,-0.05511547105784276,0.02895542368930304,0.2767132903494174,0.10712975962734793,0.23914517257620405,0,1,1,0,0,0,0,0.5989284268074491,0,0.4438411458333273,0.3536153765270695,0,1.8880958057009023,70.79510853170513
2026-05-19 01:00:00,77140.86,77156.2,77046.24,77118.31,65.37463,76815.0438,77517.16535,77040.99337211343,94.18435413275438,98.00975880691932,-3.8254046741649432,20.36576061775172,56.01737853354408,37.936451416961226,44.68798929404522,28.045323039116,14661.667319999868,75711.4910111312,False,77414.62,76800.0,77075.194,77241.56507580046,76908.82292419954,179.15590478197856,0,1,0,0,0,0,0,-0.0033898564426528,-1,-0.029245197779070864,0.15121710680532363,0.07955149051332988,0.1078674285007399,0.23231305870418914,0,1,1,0,0,0,0,0.6224537777133522,0,0.4144661458333303,0.3827571587899,0,1.8581314012980668,62.95778121063137
2026-05-19 01:15:00,77118.3,77131.43,76679.57,76765.54,204.64913,76797.555,77509.8181,77014.75971762644,60.6484841122583,90.53750386798713,-29.889019755728825,19.542178729083027,41.30191797920437,11.695803006596554,30.764668628167996,-185.54086285941884,14457.018189999868,75711.81045195348,True,77414.62,76679.57,77056.517,77269.91280854144,76843.12119145857,198.634768726122,0,0,0,0,0,0,0,-0.0012835186204642,-1,-0.45744000354780434,-0.4545614870465564,-0.4842422284528247,0.13899192824112946,0.25875512466416833,0,1,1,0,0,0,1,1.8566850515255882,0,0.11211591301305758,0.8384462779769529,0,1.3917637707464479,-18.177768342510728
2026-05-19 01:30:00,76765.54,76930.0,76681.29,76856.89,431.02085,76785.07560000001,77503.00355,76999.72450642393,40.96997074448154,80.62399724328601,-39.65402649880447,18.777424118176384,45.30848680258032,24.123529011631213,24.58526114506296,-179.99251555257695,14888.039039999869,75712.46149161771,True,77414.62,76679.57,77051.051,77279.27178622043,76822.83021377958,202.21157095997089,0,0,0,0,0,0,0,-0.0017732957969024,-1,0.11899870697191783,-0.461436765070411,-0.14203635595413378,0.1484712601696594,0.2631014226050142,0,1,1,0,0,0,0,3.4024318285305304,1,0.2312480364717648,0.7204453112344877,0,1.5115457691320637,7.462025432582591
2026-05-19 01:45:00,76856.89,76864.68,76667.0,76667.01,68.41687,76772.79759999999,77495.59835000001,76968.03741057402,9.93831530540774,66.48686085571036,-56.54854555030262,18.142181918576995,39.30322148081252,0.0013375779132127,11.940223198713625,-203.21464488993965,14819.62216999987,75712.55640688796,False,77414.62,76667.0,77038.9055,77318.76325394868,76759.0477460513,201.88788731997244,0,0,0,0,1,-1,0,0.0020851210970664,1,-0.24705657488873767,-0.6690556947406279,-0.31583702076403153,0.182515109138003,0.26333084767486364,0,1,1,0,0,0,1,0.55796516502118,0,1.304342154350804e-05,0.9657219786133429,0,1.2606278778683557,-16.443665532345292
2026-05-19 02:00:00,76667.01,76725.46,76487.83,76720.6,120.02578,76770.8104,77488.22480000001,76944.4719429003,-10.212506651761942,51.1469873542159,-61.35949400597784,18.417505831646555,41.65369424310576,25.11572200822254,16.41352953258895,-209.7486101807524,14939.64794999987,75712.70847611749,False,77414.62,76487.83,77029.0475,77339.13077489134,76718.96422510866,204.4408953685462,0,1,0,0,0,0,0,0.0003829479957142,0,0.0698996869709756,-0.5448084783072682,-0.2563257172335631,0.20208605960546092,0.26647457836428046,0,1,0,0,0,0,0,0.9999132761544665,1,0.30432292300618813,0.896497328282422,0,1.3312052153046923,0.26376380537075705
2026-05-19 02:15:00,76720.6,76997.33,76669.66,76826.87,115.36035,76768.5938,77481.3792,76933.27175786218,-17.406426912770257,37.43630450081868,-54.842731413588936,17.103862473876745,46.11032594328879,36.582181508216095,20.566413698117245,-99.94775054285957,15055.00829999987,75712.88385262647,False,77414.62,76487.83,77019.45,77342.47816469024,76696.42183530975,213.2429742707928,0,0,0,0,0,0,0,-0.0027256088917847,-1,0.1385156007643218,-0.3779128458598291,-0.24922479986062562,0.21023124115966763,0.27756301183530296,0,1,0,0,0,0,0,0.9594191985212148,1,0.44326005849557193,0.7592235161782104,0,1.4713297006911956,20.19145371044205
2026-05-19 02:30:00,76826.86,76846.03,76732.31,76749.98,150.02337,76769.69260000001,77474.42675,76915.81539997054,-28.978000599745428,24.15344348070586,-53.13144408045129,15.884050784519063,43.52015921282975,28.285803687997927,29.994569068145484,-114.87790875390591,14904.98492999987,75713.10059467338,False,77414.62,76487.83,77005.4495,77350.10245631682,76660.79654368319,206.13419039430767,0,0,0,0,0,0,0,0.0002888600101262,0,-0.10008217177140954,-0.020269511554271702,-0.36350777145369717,0.2245296717450744,0.2685788196873897,0,1,0,0,0,0,0,1.237320186000626,0,0.3427342624310223,0.8585458405660319,0,1.3694848014183225,12.93815339202089
2026-05-19 02:45:00,76749.98,76789.23,76608.86,76617.47,83.61633,76769.2088,77467.78485,76887.4015523543,-48.28441302572901,9.665872179418889,-57.95028520514789,15.369943179803242,39.41136421637432,13.988066336494818,26.285350510902905,-143.5531689165767,14821.368599999869,75713.20951485202,False,77414.62,76487.83,76981.17050000001,77363.25473552253,76599.08626447749,204.2938910804282,0,0,0,0,0,0,0,0.0017117505968284,1,-0.17265151078865726,-0.3115140360220092,-0.6297805339736895,0.24934537483587074,0.2666413953376798,0,1,0,0,0,0,1,0.6882962996535702,0,0.16949101576028425,1.0297150589901418,0,1.194323277195908,2.405717615825057
2026-05-19 03:00:00,76617.46,76772.15,76586.11,76772.15,58.62231,76774.95939999999,77461.358,76876.42521403484,-50.52112460703938,-2.3715271778727667,-48.14959742916662,15.0027912359201,45.83939168622239,30.67793135445941,24.317267126317347,-112.5260506359106,14879.99090999987,75713.28891154038,False,77414.62,76487.83,76962.5285,77347.33111022631,76577.72588977369,202.99004171754004,0,0,0,1,0,1,0,0.001020552374787,1,0.20188607115321222,0.1371385162927341,-0.4832977488233636,0.2506134126934785,0.264405831694879,0,1,0,0,0,0,0,0.48932073493662587,1,0.3717192656661752,0.8299078391135953,0,1.3985141890966235,25.262836719319452
2026-05-19 03:15:00,76772.14,76867.23,76693.63,76748.62,63.0467,76782.0588,77455.16100000001,76864.25328888866,-53.57483169088664,-12.612188080475542,-40.9626436104111,14.105279400397617,45.056296617106746,28.139060628620875,24.268352773191666,-78.33531100226418,14816.944209999869,75713.3793985467,False,77414.62,76487.83,76943.0045,77329.70514641811,76556.30385358188,200.89075302342945,0,0,0,0,0,0,0,0.0005015073886671,0,-0.030649135135596417,0.03652213355993528,-0.5062024317110447,0.25192677498183,0.26175161589020035,0,1,0,0,0,0,0,0.5277888642959611,0,0.3409562017905248,0.8603026146740758,0,1.367315274627883,24.866281993510935
2026-05-19 03:30:00,76748.63,76850.51,76748.62,76850.5,36.31512,76793.4286,77450.4765,76862.94345185165,-47.22961836124887,-19.53567413663021,-27.693944224618654,13.271875553126735,49.1100676043597,39.13184216489181,32.649611382657326,-52.33068076231056,14853.259329999868,75713.43381684468,False,77414.62,76487.83,76933.19399999999,77318.77078893915,76547.61721106083,193.819270664613,0,0,0,0,0,0,0,0.0005426119543789,0,0.13274505782645551,0.03075746805774049,-0.25466369686649726,0.25086160073074637,0.2522030053995914,0,1,0,0,0,0,0,0.3078852992474559,1,0.4741538621242075,0.7286995660509544,0,1.5018024224154807,39.27658479812728
2026-05-19 03:45:00,76850.5,76860.0,76764.64,76787.11,53.85158,76807.4192,77445.78349999999,76855.72121834198,-46.77682024416572,-24.98390335813731,-21.792916886028408,12.438612507689715,46.79655605019621,36.30188496154866,34.52426258502041,-52.64735771279801,14799.407749999868,75713.5135801124,False,77414.62,76487.83,76918.6385,77303.14109832841,76534.13590167159,186.78646561714072,0,0,0,0,0,0,0,-0.0006683413401026,0,-0.0824848244318499,0.04837786276947753,-0.37768126975428196,0.25036923406052,0.24325237089550672,0,1,0,0,0,0,0,0.47200656761434184,0,0.39127793271164685,0.8105833239251123,0,1.4179719961769195,32.896279430645315
2026-05-19 04:00:00,76787.1,76943.75,76732.84,76892.2,92.58655,76818.7766,77440.90375,76859.1953880237,-37.50574684482126,-27.488272055474106,-10.017474789347158,11.95515848780108,50.92412657200014,49.04902840784991,41.49425184476343,-25.123790760190342,14891.994299999868,75713.65727127987,False,77414.62,76487.83,76909.0485,77285.6722505931,76532.42474940691,188.50957521591664,0,0,0,1,0,1,0,-0.0001394159615669,0,0.1368589076994775,0.35857357336388507,-0.248819469669459,0.24490374224764314,0.24516085534802834,0,1,0,0,0,0,0,0.8047313779750053,1,0.528672339115903,0.6748337717087526,0,1.5565787880216195,47.76321860033057
2026-05-19 04:15:00,76892.2,76892.21,76700.0,76735.79,49.04958,76825.30320000001,77435.10505,76847.4424939262,-42.29182042829052,-30.44898173003739,-11.842838698253132,11.284678585026825,45.29209623924368,37.09921151457929,40.81670829465925,-54.83701177112439,14842.944719999869,75713.72803359758,False,77414.62,76487.83,76894.1495,77273.56437816359,76514.73462183641,188.77389127192305,0,0,0,0,1,-1,0,0.0024950547847362,1,-0.20341465064077635,-0.04736092450191576,-0.38681736594224914,0.24722158862480592,0.2460050144423131,0,1,0,0,0,0,0,0.4272932154272726,0,0.32418229148348415,0.8768757115903971,0,1.349903106011208,29.131089855189124
2026-05-19 04:30:00,76735.8,76902.0,76735.8,76881.48,56.82562,76832.7482,77429.93585,76850.68416117133,-33.93764080932306,-31.146713545894524,-2.7909272634285323,10.72706201153407,50.75533854767983,61.16376631448097,49.10400207897002,-21.699373972407876,14899.770339999866,75713.81492233687,False,77414.62,76487.83,76882.2965,77246.71063225142,76517.88236774858,187.1621847525004,0,0,0,0,0,0,0,-0.0002813421385747,0,0.18985925602643672,0.17311060446429938,-0.3073968983333897,0.23699734464751265,0.24344248413597191,0,1,0,0,0,0,0,0.49892107354913695,1,0.5146570375966923,0.6886812852662707,0,1.5422087486423135,49.88797086504901
2026-05-19 04:45:00,76881.47,76936.0,76870.0,76927.25,41.25858,76845.7264,77425.09455,76857.97614582168,-23.35442155446799,-29.588255147609217,6.233833593141227,10.441884731964445,52.36474140635568,86.24533856722242,61.50277213209419,13.535575490439731,14941.028919999866,75713.88199569703,False,77414.62,76487.83,76878.5655,77239.334699297,76517.79630070299,178.5077429844647,0,0,0,0,0,0,0,-0.001422512828679,-1,0.059533193169536425,0.09986922661531228,-0.09690673745974543,0.2344872586092764,0.23204747730416037,0,1,0,0,0,0,0,0.3673175044339469,1,0.5744966225345892,0.6295580860566071,0,1.6025700602327226,56.74731935193877
2026-05-19 05:00:00,76927.25,76941.67,76842.92,76859.85,37.97981,76853.70060000001,77419.60095,76858.15460812437,-20.173216479524854,-27.705247413992343,7.532030934467492,9.962654266590851,49.784482550471495,73.01668302257195,73.47526263475841,4.495799666523722,14903.049109999864,75713.94220560987,False,77414.62,76487.83,76865.754,77208.77092872198,76522.73707127802,172.8107613427172,0,0,0,0,1,-1,0,0.0007163688193509,0,-0.08761524687285194,0.09472944091788449,-0.3322653329889125,0.2231444172230223,0.22483879599389953,0,1,0,0,0,0,0,0.3820792391438376,0,0.48637802902762967,0.7166217440581502,0,1.5134699911388736,49.1394010753358
2026-05-19 05:15:00,76859.84,76860.77,76644.98,76817.82,113.57739,76861.8568,77413.6863,76854.31321687443,-20.8037456489692,-26.32494706098772,5.52120141201852,10.327479113534402,48.189837771720775,64.76741903827384,74.67648020935604,-40.58791611433379,14789.471719999863,75714.10573306511,False,77312.25,76487.83,76845.986,77147.79293724442,76544.17906275559,175.88070696109511,0,1,0,0,0,0,0,0.0012161240712116,1,-0.054683947470623995,-0.09673282855736653,-0.5120369346269471,0.19644331044829252,0.2289582117288607,0,0,0,0,0,0,0,1.153685947259129,0,0.43142811085110566,0.639523490779266,0,1.4577392894609527,45.33377193759011
2026-05-19 05:30:00,76817.82,77000.0,76752.82,76914.91,167.92348,76868.92540000001,77408.10115,76860.08433907687,-13.315599036432104,-23.723077456076595,10.407478419644493,9.67393012333696,52.01357588764089,79.44139747275928,72.40849984453499,35.66813129329236,14957.395199999864,75714.37356111256,False,77312.25,76487.83,76832.561,77092.09752192129,76573.02447807872,180.9735136067307,0,0,0,1,0,1,0,0.0009996761356152,1,0.1263899444165384,0.23342432520732093,-0.3478726840392299,0.1687166518957675,0.23529054848628272,0,0,0,0,0,0,0,1.6194667441458848,1,0.558363337017146,0.5139418397472542,0,1.58561232487572,65.8646265639982
2026-05-19 05:45:00,76914.91,76986.41,76874.0,76911.24,72.95147,76873.8302,77402.51295,76864.95630678385,-7.589836316808942,-20.496429228223068,12.906592911414126,9.067063203867908,51.85777736560032,78.55468844379065,74.25450165160788,85.89451665075211,14884.443729999864,75714.49330582285,False,77156.2,76487.83,76821.0795,77040.38734814113,76601.77165185889,176.07611977767877,1,0,0,0,0,0,0,0.0012839475738526,1,-0.004771506590850461,0.038708932242204064,-0.29767618643656846,0.14257204027729053,0.22893418410323219,0,0,0,0,0,0,0,0.700622600361925,0,0.5535651880828668,0.3174858274513154,0,1.5806045077041018,70.55569391706887
2026-05-19 06:00:00,76911.25,77014.72,76886.13,76991.8,132.49608,76880.459,77397.22695,76877.03665851873,3.409092723552021,-15.715324837868051,19.124417561420078,8.535346023716324,55.04123497385727,94.6524812766855,84.21618906441178,151.91724710157806,15016.939809999863,75714.71797926666,False,77131.43,76487.83,76814.754,77003.07341409965,76626.43458590035,172.6842540792729,0,0,0,0,0,0,0,0.0012189609802601,1,0.10474411802487982,0.08391044785820423,-0.16404664469436003,0.12229835781190188,0.22428915037610875,0,0,1,0,0,0,0,1.2327527725604561,1,0.6588891330816957,0.18102866756131725,1,1.686702473200858,97.00683698663116
2026-05-19 06:15:00,76991.8,77045.61,76940.93,77009.99,86.2559,76886.531,77391.79585,76889.69888151695,13.438691342365928,-9.884521601821255,23.323212944187183,8.262982095471326,55.75270657460105,92.2480957562578,88.48508849224463,161.3696409935718,15103.195709999864,75714.86825201556,False,77045.61,76487.83,76826.9765,77032.76752633872,76621.18547366129,167.8268073593254,0,0,0,0,0,0,0,0.0002520452216652,0,0.02362589262752124,0.19534256181867882,0.3184371529204588,0.13361320157210374,0.21792861855887188,0,1,1,0,0,0,0,0.8493082121767677,1,0.6826706941483417,0.04623235509459312,1,1.7105249971163656,94.46586016310896
2026-05-19 06:30:00,77009.99,77108.68,76944.98,77085.65,107.53701,76899.484,77386.29355,76908.36089280105,27.179047054058174,-2.471807870645369,29.650854924703545,8.450957897118386,58.68160909443643,95.0334267845592,93.9780012725008,170.35938419650807,15210.732719999864,75715.06249354278,False,77108.68,76487.83,76838.4145,77074.41755583088,76602.41144416912,167.53203540508764,0,0,0,0,0,0,1,0.0006971466154854,0,0.09824699366924872,0.34865608006058313,0.2976441019145959,0.15307846261326097,0.21733232502429137,0,1,1,0,0,0,0,1.2594221248979076,1,0.781588391251252,0.029866935862472084,1,1.8101913428046175,102.37972430686774
2026-05-19 06:45:00,77085.66,77092.4,77018.22,77029.4,59.82457,76912.97720000001,77380.65010000001,76919.88842681999,33.14737079337647,4.652027862158998,28.49534293121747,8.625506855790656,55.728132263204245,82.90273883976724,90.06142046019471,147.41921958972975,15150.908149999865,75715.17054790567,False,77108.68,76487.83,76856.534,77092.77316703739,76620.29483296261,160.86403287615232,0,0,0,0,0,0,0,0.001440878417851,1,-0.07297077990521261,0.1488528037021597,0.47268049190909434,0.1533435071786811,0.20883459156653475,0,1,1,0,0,0,0,0.704179847401453,0,0.7080472802012979,0.10281592163164878,1,1.735754463186212,86.58707448215691
2026-05-19 07:00:00,77029.41,77140.26,76974.72,77139.39,101.48311,76929.19959999999,77375.1158,76940.79333855142,46.21979114989517,12.965580519706233,33.254210630188936,9.130890015796384,59.970665760613066,99.82434178646515,92.58683580359715,157.29879081928584,15252.391259999864,75715.35905135694,False,77140.26,76586.11,76877.4735,77136.15546095092,76618.79153904907,161.19803052785528,0,0,0,0,0,0,0,0.0015698853724408,1,0.14278963616489726,0.2966406470627625,0.5458638227542556,0.16767176986421892,0.20896980197517157,0,1,1,0,0,0,0,1.2077117841073557,1,0.7224286492681229,0.0011278157475685764,1,1.8807689304849735,100.62519609739901
2026-05-19 07:15:00,77139.39,77263.33,77111.03,77140.39,158.04389,76946.9574,77369.9277,76959.80254440366,56.0147667437559,21.575417764516168,34.43934897923973,10.38270212417005,60.0081889710199,80.1180561170856,87.61504558110596,179.90589179253203,15410.435149999865,75715.67111165929,True,77263.33,76586.11,76893.1495,77175.80693730997,76610.49206269003,160.56245691872297,1,0,0,0,0,0,0,0.0012094831255067,1,0.001296354560231805,0.19299457864343506,0.4080863895665754,0.1832097538721079,0.20814317495506954,0,1,1,0,0,0,0,1.8342341264357276,1,0.7237343690650939,0.15911817417137253,1,1.8816697619171172,93.73500700228654
2026-05-19 07:30:00,77140.4,77274.0,77135.15,77260.49,121.13306,76959.772,77365.4559,76988.43944493664,72.63117478175263,31.786569167963464,40.84460561378917,11.607904719657808,64.33254492561748,97.8522145559768,92.5982041531758,175.67946935941436,15531.568209999865,75715.91867902361,False,77274.0,76586.11,76918.675,77236.86489425259,76600.48510574742,159.01156713881463,0,0,0,0,0,0,1,-0.0019681469791352,-1,0.155690164387301,0.32528247309213665,0.6651597824520739,0.20592018912420998,0.20581226852019008,0,1,1,0,0,0,0,1.4298232152593753,1,0.8805513166813208,0.017483241452486944,1,2.039955861229353,103.71242238898077
2026-05-19 07:45:00,77260.49,77278.57,77221.01,77233.69,109.53344,76971.6788,77361.01729999999,77011.79664065696,82.68413065445202,41.966081465261176,40.71804918919084,12.774057255839429,62.70318717800836,92.91655486986792,90.29560851431006,163.85671387546645,15422.034769999866,75716.14561859387,False,77278.57,76586.11,76949.486,77264.19103670341,76634.7809632966,151.7650266289002,0,0,0,0,0,0,0,-0.0020255409265049,-1,-0.03468784627175259,0.1920461201274204,0.8042813212182587,0.20373559563411797,0.1965010691951921,0,1,1,0,0,0,0,1.273426058695448,0,0.8455580261224936,0.058075608800738227,1,2.0042546659076907,95.1540278759254
2026-05-19 08:00:00,77233.68,77245.66,77051.17,77108.43,114.01382,76975.828,77355.6338,77020.99981773726,79.62585812562611,49.498036797334166,30.127821328291944,12.20845683451665,55.61348306328824,73.14667213813176,87.9718138546588,96.52177271744992,15308.020949999864,75716.36487458633,False,77278.57,76644.98,76966.3,77277.0198473903,76655.5801526097,154.816810441122,0,0,0,0,0,0,0,0.0010059859862274,1,-0.16218310946947145,0.10259719016374458,0.438023423858791,0.20148241080144608,0.20077806076601742,0,1,1,0,0,0,0,1.2841659077302574,0,0.604671043035039,0.22016452944200954,1,1.8385260936911378,72.87108486852783
2026-05-19 08:15:00,77108.42,77195.35,76972.96,77077.25,89.81227,76978.813,77350.6074,77026.35697795276,73.83506502611272,54.36544244308988,19.469622583022836,11.604597584334712,53.97742378982996,68.22550860966817,78.09624520588925,60.7401853657546,15218.208679999863,75716.53106289584,False,77278.57,76644.98,76982.73150000001,77279.42302797778,76686.03997202223,159.64346683818468,0,0,0,0,0,0,0,-0.0003702778705778,0,-0.04043656445863464,-0.08055547237280081,0.4281901094769003,0.1924637477191835,0.2071213838560466,0,1,1,0,0,0,0,0.9965563971392241,0,0.5639899703803225,0.2605120669287837,1,1.7971226600091401,65.92874940585958
2026-05-19 08:30:00,77077.25,77317.02,77017.81,77186.0,213.84556,76981.39279999999,77346.31069999999,77041.56107529059,77.13190729827329,58.918735414126566,18.213171884146725,11.403759508318842,58.55683545826447,80.50413665853186,73.95877246877723,101.08845657312256,15432.054239999865,75716.95318126034,True,77317.02,76644.98,76999.5065,77302.58812846102,76696.42487153898,169.61250492117193,0,0,0,1,0,1,0,-0.0019620138367061,-1,0.14109221592621957,0.059125965010031756,0.43656189614902363,0.1963319957382282,0.21974516741529804,0,1,1,0,0,0,0,2.16007495863209,1,0.7058779322533636,0.16945816069993913,1,1.9401821613488344,80.76621650526448
2026-05-19 08:45:00,77186.01,77212.71,77042.0,77048.71,48.25171,76979.5854,77341.03025000001,77042.24192526292,67.88399845396634,60.71178802209453,7.172210431871818,11.21726700916125,51.5792083609548,52.44416873449149,67.05793800089714,54.415877643297456,15383.802529999864,75717.04365654523,False,77317.02,76644.98,77012.5865,77299.20553281832,76725.96746718169,169.69089742680296,0,0,0,0,1,-1,0,-0.0035742324563253,-1,-0.17786904360893585,-0.2741116449041403,0.34068217960019354,0.18599859285010448,0.22023846658406473,0,1,1,0,0,0,0,0.48877763274793357,0,0.5267533503172818,0.34702579069912115,0,1.7587405412911514,56.30165757744704
2026-05-19 09:00:00,77048.72,77074.05,77001.96,77034.56,55.14684,76980.9524,77335.7161,77041.51031333311,58.73610407789238,60.31665123325409,-1.580547155361714,10.701249131314418,50.90592067417404,36.24215611033276,56.39682050111867,12.765156250843209,15328.655689999863,75717.14224433621,False,77317.02,76644.98,77019.7045,77300.75191657069,76738.65708342932,162.71940475345966,0,0,0,0,0,0,0,-0.0030843299423011,-1,-0.01836500572172106,-0.25782789867997424,0.1851423161256971,0.18241644826080988,0.2112290960751378,0,1,1,0,0,0,0,0.5694213468387784,0,0.5082916063126401,0.3653270651145199,0,1.73992007174879,52.64288143638822
2026-05-19 09:15:00,77034.55,77034.55,76740.0,76773.32,142.83775,76978.2204,77328.97275,77015.96837872996,30.059934933378827,54.26530797327904,-24.205373039900216,11.413129202862343,40.41647857929198,5.774496551247228,31.48694046535712,-104.32673729054932,15185.817939999864,75717.36124840859,False,77317.02,76644.98,77021.581,77295.04562975367,76748.11637024634,172.13659012821236,0,0,0,0,0,0,0,0.0005923932949623,0,-0.339120519413616,-0.43459580230071904,0.048908077964671115,0.1780987390890948,0.22421407609858782,0,1,1,0,0,0,1,1.406761650639994,0,0.16744736576356475,0.7032086854873572,0,1.3946058528467422,4.6082065121862055
2026-05-19 09:30:00,76773.33,76850.0,76709.29,76796.96,107.56468,76975.80440000001,77322.19775,76995.11043789853,9.136099450537586,45.23946626873075,-36.103366818193166,12.238878376879663,41.58939820909491,14.425814095076976,18.81415558555228,-137.63860366012446,15293.382619999864,75717.51681140413,False,77317.02,76644.98,77017.35500000001,77302.30667258588,76732.40332741414,169.89183369048337,0,0,0,0,0,0,0,0.0001074261272842,0,0.030791946994090935,-0.3636481581789641,-0.10993544869322136,0.1855227554488248,0.22122208182522246,0,1,1,0,0,0,1,1.0335451223947731,1,0.19829087306175888,0.6726332701389651,0,1.4256188449556986,11.327652861278084
